customer_id,first_name,last_name,email,phone,age,registration_date
1,John,Doe,john.doe@email.com,+1234567890,25,2023-01-15
2,Jane,Smith,jane.smith@email.com,+1234567891,30,2023-01-16
3,Michael,Johnson,michael.johnson@email.com,+1234567892,28,2023-01-17
4,Sarah,Williams,sarah.williams@email.com,+1234567893,35,2023-01-18
5,David,Brown,david.brown@email.com,+1234567894,42,2023-01-19
6,Lisa,Davis,lisa.davis@email.com,+1234567895,29,2023-01-20
7,Robert,Miller,robert.miller@email.com,+1234567896,33,2023-01-21
8,Jennifer,Wilson,jennifer.wilson@email.com,+1234567897,27,2023-01-22
9,William,Moore,william.moore@email.com,+1234567898,31,2023-01-23
10,Elizabeth,Taylor,elizabeth.taylor@email.com,+1234567899,26,2023-01-24
11,James,Anderson,james.anderson@email.com,+1234567800,38,2023-01-25
12,Mary,Thomas,mary.thomas@email.com,+1234567801,24,2023-01-26
13,Christopher,Jackson,christopher.jackson@email.com,+1234567802,36,2023-01-27
14,Patricia,White,patricia.white@email.com,+1234567803,32,2023-01-28
15,Daniel,Harris,daniel.harris@email.com,+1234567804,29,2023-01-29
16,Linda,Martin,linda.martin@email.com,+1234567805,34,2023-01-30
17,Matthew,Thompson,matthew.thompson@email.com,+1234567806,28,2023-01-31
18,Barbara,Garcia,barbara.garcia@email.com,+1234567807,37,2023-02-01
19,Anthony,Martinez,anthony.martinez@email.com,+1234567808,25,2023-02-02
20,Susan,Robinson,susan.robinson@email.com,+1234567809,41,2023-02-03
21,Mark,Clark,mark.clark@email.com,+1234567810,30,2023-02-04
22,Jessica,Rodriguez,jessica.rodriguez@email.com,+1234567811,26,2023-02-05
23,Steven,Lewis,steven.lewis@email.com,+1234567812,33,2023-02-06
24,Sarah,Lee,sarah.lee@email.com,+1234567813,28,2023-02-07
25,Kevin,Walker,kevin.walker@email.com,+1234567814,35,2023-02-08
26,Nancy,Hall,nancy.hall@email.com,+1234567815,31,2023-02-09
27,Brian,Allen,brian.allen@email.com,+1234567816,27,2023-02-10
28,Donna,Young,donna.young@email.com,+1234567817,39,2023-02-11
29,Ronald,Hernandez,ronald.hernandez@email.com,+1234567818,32,2023-02-12
30,Carol,King,carol.king@email.com,+1234567819,29,2023-02-13
31,Joseph,Wright,joseph.wright@email.com,+1234567820,36,2023-02-14
32,Ruth,Lopez,ruth.lopez@email.com,+1234567821,24,2023-02-15
33,Thomas,Hill,thomas.hill@email.com,+1234567822,40,2023-02-16
34,Sharon,Scott,sharon.scott@email.com,+1234567823,33,2023-02-17
35,Charles,Green,charles.green@email.com,+1234567824,28,2023-02-18
36,Michelle,Adams,michelle.adams@email.com,+1234567825,31,2023-02-19
37,Paul,Baker,paul.baker@email.com,+1234567826,37,2023-02-20
38,Laura,Gonzalez,laura.gonzalez@email.com,+1234567827,25,2023-02-21
39,Andrew,Nelson,andrew.nelson@email.com,+1234567828,34,2023-02-22
40,Kimberly,Carter,kimberly.carter@email.com,+1234567829,30,2023-02-23
41,Joshua,Mitchell,joshua.mitchell@email.com,+1234567830,26,2023-02-24
42,Deborah,Perez,deborah.perez@email.com,+1234567831,38,2023-02-25
43,Kenneth,Roberts,kenneth.roberts@email.com,+1234567832,32,2023-02-26
44,Dorothy,Turner,dorothy.turner@email.com,+1234567833,29,2023-02-27
45,Ryan,Phillips,ryan.phillips@email.com,+1234567834,35,2023-02-28
46,Lisa,Campbell,lisa.campbell@email.com,+1234567835,27,2023-03-01
47,Gary,Parker,gary.parker@email.com,+1234567836,41,2023-03-02
48,Betty,Evans,betty.evans@email.com,+1234567837,33,2023-03-03
49,Nicholas,Edwards,nicholas.edwards@email.com,+1234567838,28,2023-03-04
50,Helen,Collins,helen.collins@email.com,+1234567839,36,2023-03-05
51,Eric,Stewart,eric.stewart@email.com,+1234567840,24,2023-03-06
52,Sandra,Sanchez,sandra.sanchez@email.com,+1234567841,39,2023-03-07
53,Jonathan,Morris,jonathan.morris@email.com,+1234567842,31,2023-03-08
54,Judy,Rogers,judy.rogers@email.com,+1234567843,26,2023-03-09
55,Stephen,Reed,stephen.reed@email.com,+1234567844,34,2023-03-10
56,Anna,Cook,anna.cook@email.com,+1234567845,30,2023-03-11
57,Larry,Morgan,larry.morgan@email.com,+1234567846,37,2023-03-12
58,Brenda,Bell,brenda.bell@email.com,+1234567847,25,2023-03-13
59,Justin,Murphy,justin.murphy@email.com,+1234567848,32,2023-03-14
60,Emma,Bailey,emma.bailey@email.com,+1234567849,28,2023-03-15
61,Scott,Rivera,scott.rivera@email.com,+1234567850,35,2023-03-16
62,Marie,Cooper,marie.cooper@email.com,+1234567851,29,2023-03-17
63,Brandon,Richardson,brandon.richardson@email.com,+1234567852,33,2023-03-18
64,Janet,Cox,janet.cox@email.com,+1234567853,27,2023-03-19
65,Benjamin,Howard,benjamin.howard@email.com,+1234567854,40,2023-03-20
66,Catherine,Ward,catherine.ward@email.com,+1234567855,31,2023-03-21
67,Samuel,Torres,samuel.torres@email.com,+1234567856,26,2023-03-22
68,Frances,Peterson,frances.peterson@email.com,+1234567857,38,2023-03-23
69,Gregory,Gray,gregory.gray@email.com,+1234567858,32,2023-03-24
70,Carolyn,Ramirez,carolyn.ramirez@email.com,+1234567859,29,2023-03-25
71,Alexander,James,alexander.james@email.com,+1234567860,35,2023-03-26
72,Debra,Watson,debra.watson@email.com,+1234567861,24,2023-03-27
73,Patrick,Brooks,patrick.brooks@email.com,+1234567862,41,2023-03-28
74,Rachel,Kelly,rachel.kelly@email.com,+1234567863,33,2023-03-29
75,Jack,Sanders,jack.sanders@email.com,+1234567864,28,2023-03-30
76,Carolyn,Price,carolyn.price@email.com,+1234567865,36,2023-03-31
77,Dennis,Bennett,dennis.bennett@email.com,+1234567866,30,2023-04-01
78,Martha,Wood,martha.wood@email.com,+1234567867,27,2023-04-02
79,Jerry,Barnes,jerry.barnes@email.com,+1234567868,39,2023-04-03
80,Maria,Ross,maria.ross@email.com,+1234567869,31,2023-04-04
81,Peter,Henderson,peter.henderson@email.com,+1234567870,26,2023-04-05
82,Gloria,Coleman,gloria.coleman@email.com,+1234567871,34,2023-04-06
83,Henry,Jenkins,henry.jenkins@email.com,+1234567872,37,2023-04-07
84,Teresa,Perry,teresa.perry@email.com,+1234567873,25,2023-04-08
85,Walter,Powell,walter.powell@email.com,+1234567874,32,2023-04-09
86,Sara,Long,sara.long@email.com,+1234567875,28,2023-04-10
87,Harold,Hughes,harold.hughes@email.com,+1234567876,35,2023-04-11
88,Janice,Flores,janice.flores@email.com,+1234567877,29,2023-04-12
89,Arthur,Washington,arthur.washington@email.com,+1234567878,33,2023-04-13
90,Kathryn,Butler,kathryn.butler@email.com,+1234567879,27,2023-04-14
91,Carl,Simmons,carl.simmons@email.com,+1234567880,40,2023-04-15
92,Cheryl,Foster,cheryl.foster@email.com,+1234567881,31,2023-04-16
93,Roger,Gonzales,roger.gonzales@email.com,+1234567882,26,2023-04-17
94,Julie,Bryant,julie.bryant@email.com,+1234567883,38,2023-04-18
95,Joe,Alexander,joe.alexander@email.com,+1234567884,32,2023-04-19
96,Joyce,Russell,joyce.russell@email.com,+1234567885,29,2023-04-20
97,Wayne,Griffin,wayne.griffin@email.com,+1234567886,35,2023-04-21
98,Evelyn,Diaz,evelyn.diaz@email.com,+1234567887,24,2023-04-22
99,Ralph,Hayes,ralph.hayes@email.com,+1234567888,41,2023-04-23
100,Alice,Myers,alice.myers@email.com,+1234567889,33,2023-04-24